id,x,y,timezn_cd,m00,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,f00,f10,f15,f20,f25,f30,f35,f40,f45,f50,f55,f60,f65,f70,total,admi_cd,etl_ymd
86294129,456152,468643,10,2.22,3.61,0.83,3.88,5.55,6.66,2.77,6.1,9.43,16.36,24.41,16.92,11.93,25.23,1.66,5.55,4.16,3.05,5.55,2.5,4.99,6.1,10.26,13.87,15.81,19.41,13.87,23.3,265.98,47210610,20231011
85855334,454352,469093,22,1.98,2.37,3.95,3.95,3.95,3.56,3.16,4.75,3.95,5.54,5.54,2.77,2.77,1.2,1.98,3.56,3.56,5.54,4.75,5.54,4.75,6.72,6.33,9.49,3.16,2.37,3.95,0.8,111.94,47210630,20231021
86269750,456052,468593,16,1.48,1.27,4.64,3.16,7.17,5.27,2.95,8.86,9.91,10.55,17.72,17.93,12.02,17.93,0.63,1.48,3.37,2.74,5.91,4.64,2.11,7.59,6.96,13.5,14.55,13.29,17.93,22.78,238.34,47210610,20231017
86281939,456102,468593,17,0.81,2.64,6.7,3.05,5.68,5.89,3.65,6.9,10.56,11.98,16.85,11.57,13.2,21.52,0.81,2.23,4.47,2.44,4.87,2.84,4.26,8.12,8.73,12.59,12.79,17.05,14.01,19.69,235.9,47210610,20231015
86281939,456102,468593,18,0.41,2.84,5.07,4.87,7.5,4.66,4.26,7.1,9.53,14.19,15.21,12.77,14.8,18.24,0.61,4.26,5.47,3.24,5.47,3.45,4.05,6.28,9.33,17.84,14.6,13.38,14.39,21.49,245.31,47210610,20231028
86281939,456102,468593,20,0.41,1.44,5.34,3.28,6.77,6.98,2.67,7.8,9.85,13.14,17.65,15.39,14.16,22.37,1.03,1.44,5.34,3.69,6.77,3.69,3.69,5.13,10.88,16.22,14.16,17.04,13.96,17.86,248.15,47210610,20231013
86294126,456152,468493,22,1.03,1.85,3.91,4.32,4.94,4.94,1.85,6.99,10.9,14.19,16.87,11.52,11.73,19.13,1.03,2.88,5.97,4.73,6.58,4.11,3.29,5.14,10.49,13.17,10.08,15.02,11.11,19.96,227.73,47210610,20231006
86294128,456152,468593,16,0.67,1.53,3.07,3.07,4.03,2.59,1.15,2.78,4.5,5.65,6.42,5.94,4.89,9.59,0.19,1.73,1.92,2.2,4.31,2.4,2.68,1.63,4.03,6.9,5.18,6.13,6.04,8.63,109.85,47210610,20231002
86294129,456152,468643,6,0.83,0.83,1.66,2.21,5.24,3.59,1.66,3.59,4.42,13.52,9.94,10.76,6.9,13.52,1.38,1.66,1.1,0.83,1.66,1.38,0.55,3.31,3.86,6.07,6.07,7.73,6.07,12.42,132.76,47210610,20231012
85879686,454452,467793,17,1.91,4.22,2.26,2.31,2.91,3.42,3.27,4.07,3.92,5.33,5.02,4.72,2.71,3.21,2.81,5.07,1.46,2.66,3.06,2.36,2.96,5.38,6.38,5.98,4.52,4.72,1.96,4.16,102.76,47210620,20231024
85904065,454552,467843,20,1.08,2.73,3.09,2.98,3.7,3.45,3.81,4.78,5.55,5.81,4.68,4.27,3.34,3.45,1.69,3.09,2.93,2.47,3.45,2.83,2.62,5.81,5.66,6.33,4.89,3.86,2.01,3.96,104.32,47210620,20231025
86025994,455052,469793,10,0.91,1.58,7.09,1.21,2.71,2.94,2.04,2.71,3.47,5.13,5.96,7.54,4.3,8.51,0.83,2.56,1.81,1.66,3.54,2.71,2.34,3.84,4.75,6.03,6.78,6.78,5.28,7.31,112.32,47210550,20231027
86025994,455052,469793,15,1.27,2.61,7.39,0.75,3.14,2.69,2.99,3.14,4.78,5.9,6.49,7.39,4.11,9.12,0.82,2.54,2.46,1.64,4.33,2.16,2.31,3.28,5.23,5.37,5.0,5.67,4.25,7.84,114.67,47210550,20231011
86269750,456052,468593,6,0.42,0.21,1.69,2.11,2.32,3.79,1.9,3.58,3.58,8.85,6.11,6.74,8.22,9.47,0.42,0.84,2.53,1.26,2.53,1.69,1.05,1.69,4.42,7.16,3.16,6.32,4.0,7.58,103.64,47210610,20231014
86281938,456102,468543,1,0.49,1.71,4.39,5.36,6.58,5.12,3.41,3.9,5.6,6.82,4.87,3.9,3.17,4.39,0.73,0.73,2.19,4.14,4.39,2.92,3.9,4.39,3.9,5.85,5.85,5.12,3.17,4.87,111.86,47210610,20231002
86281938,456102,468543,11,2.21,3.19,0.74,5.4,8.34,4.66,4.41,9.56,9.07,17.41,20.6,20.85,13.24,24.53,2.7,4.17,2.94,2.21,6.38,4.17,4.17,6.13,10.55,14.47,16.68,16.19,14.47,30.16,279.6,47210610,20231010
86281938,456102,468543,19,0.73,2.43,5.83,4.86,7.28,7.77,2.43,9.95,9.95,14.32,18.69,18.93,12.62,24.77,0.73,2.43,5.58,2.91,8.5,3.4,3.64,7.28,7.77,15.54,17.24,12.38,16.99,23.06,268.01,47210610,20231029
86281939,456102,468593,10,1.42,2.64,0.61,3.25,4.67,2.44,2.64,4.67,7.72,10.37,17.28,13.62,11.79,13.21,1.22,3.05,3.66,3.25,5.08,2.85,2.64,3.66,6.91,10.37,10.37,12.19,12.4,13.0,186.98,47210610,20231016
86281939,456102,468593,16,0.81,2.82,5.04,3.63,5.85,5.44,2.02,6.05,6.65,10.08,18.35,10.69,11.29,18.14,0.6,1.81,5.44,3.63,6.65,4.44,1.61,5.65,8.67,12.91,11.09,14.72,12.5,19.56,216.14,47210610,20231009
86294126,456152,468493,14,1.65,1.85,1.85,2.67,4.94,4.11,2.47,4.94,8.23,10.7,15.02,15.22,12.14,17.28,1.23,2.26,2.67,4.11,5.55,2.88,3.7,4.94,7.61,10.9,11.11,12.14,11.93,21.39,205.49,47210610,20231016
86294126,456152,468493,22,0.41,1.65,4.94,4.73,7.61,4.32,3.5,5.97,7.2,12.14,13.99,11.52,8.85,19.13,0.62,2.67,4.53,3.29,4.73,2.06,3.7,5.55,7.2,9.05,10.49,11.31,11.11,19.55,201.82,47210610,20231023
84063657,447002,474393,14,0.43,0.71,2.02,1.75,2.73,2.3,2.35,3.44,3.44,6.51,7.44,10.44,9.02,12.2,0.65,1.64,1.04,1.2,1.75,2.41,2.02,2.95,4.43,7.82,8.47,11.81,8.8,9.67,129.44,47210250,20231007
86269750,456052,468593,2,1.68,1.68,7.36,5.67,7.57,5.46,4.62,5.46,5.04,5.67,7.78,4.41,3.15,3.99,1.26,2.31,3.15,5.25,5.04,3.99,3.36,3.36,4.83,6.1,4.41,3.78,2.52,6.51,125.41,47210610,20231001
86281938,456102,468543,12,1.95,3.42,0.98,3.9,9.03,4.39,6.59,9.51,10.98,13.9,20.0,18.54,11.71,20.73,1.46,4.15,3.9,4.39,8.78,4.88,4.88,10.0,8.54,14.64,14.39,19.27,13.66,20.25,268.82,47210610,20231016
86281938,456102,468543,15,0.73,0.98,1.71,5.37,7.33,3.42,2.44,8.55,12.22,14.17,16.37,19.3,14.66,24.67,0.98,0.98,5.37,3.66,6.6,4.64,5.37,6.6,9.28,16.61,14.9,20.52,12.46,27.36,267.25,47210610,20231025
86281939,456102,468593,13,1.86,1.65,4.32,4.74,5.77,4.32,3.71,9.47,8.44,11.95,15.24,17.51,12.77,20.59,1.24,2.27,4.74,3.09,4.12,3.3,3.71,4.12,7.41,13.39,11.53,15.03,12.15,22.86,231.3,47210610,20231020
86281939,456102,468593,19,0.62,1.85,5.95,5.33,8.41,4.72,3.08,9.23,10.05,15.39,17.23,14.57,14.16,19.9,1.23,1.64,5.13,3.28,7.18,3.08,5.54,5.54,7.39,14.57,15.39,15.18,13.13,21.54,250.31,47210610,20231030
86281939,456102,468593,20,0.81,2.02,3.64,5.26,9.11,4.66,3.04,7.29,10.33,15.79,20.65,14.37,12.96,22.07,0.61,1.42,4.45,2.43,6.68,5.26,3.85,6.07,10.53,14.37,9.92,13.56,12.55,22.07,245.77,47210610,20231024
86294129,456152,468643,14,1.12,3.35,7.53,3.91,8.37,7.26,3.91,7.81,11.16,13.39,15.63,15.35,13.95,25.12,1.67,2.23,6.98,4.19,9.49,6.42,3.63,5.86,9.49,11.44,15.63,13.67,15.35,29.31,273.22,47210610,20231008
86294129,456152,468643,21,0.84,3.65,10.1,7.3,14.03,7.3,7.01,11.5,14.87,21.04,20.48,15.99,15.71,26.65,2.24,3.37,5.89,7.58,12.63,6.45,5.89,8.7,12.35,18.52,18.52,22.17,17.96,25.26,344.0,47210610,20231001
85879686,454452,467793,20,0.85,2.86,2.76,2.46,3.62,3.16,4.62,5.77,4.87,5.67,4.72,4.92,1.86,3.36,1.51,2.91,2.11,2.91,3.16,3.16,2.81,5.37,5.22,6.13,5.32,4.27,2.21,3.76,102.35,47210620,20231026
86025996,455052,469893,11,1.11,1.67,6.9,1.35,3.96,3.41,2.46,4.68,5.39,7.14,5.63,6.98,3.89,8.72,0.79,3.01,3.09,1.74,4.04,2.46,2.22,3.73,5.31,6.18,5.95,6.66,6.03,6.75,121.25,47210550,20231006
86038184,455102,469843,16,0.39,1.77,5.45,1.18,3.09,3.15,2.76,3.48,4.2,5.85,5.12,4.53,4.86,8.8,0.53,1.51,2.5,1.84,2.96,2.17,2.3,2.04,4.53,5.12,4.73,5.58,4.07,7.95,102.46,47210550,20231005
86269750,456052,468593,18,1.89,2.52,5.89,3.16,7.57,6.94,4.63,8.84,11.57,12.41,17.46,14.73,14.73,21.25,0.84,1.68,4.0,4.63,7.99,3.58,3.58,5.47,9.05,10.1,13.68,14.1,11.57,20.83,244.69,47210610,20231022
86281939,456102,468593,16,0.61,1.41,4.44,2.42,5.45,2.83,3.43,9.49,10.3,10.5,13.53,14.74,13.12,17.97,0.61,2.02,3.43,4.84,5.25,3.43,3.03,6.26,7.87,12.92,11.71,11.91,10.09,19.37,212.98,47210610,20231018
86294127,456152,468543,6,1.42,2.03,6.51,6.51,6.71,5.49,7.12,6.3,6.71,9.96,10.98,6.71,6.71,8.14,1.02,2.44,2.85,6.3,5.9,5.29,4.07,5.08,6.3,8.54,5.69,7.12,3.86,9.76,165.52,47210610,20231001
86294127,456152,468543,7,1.83,1.63,6.3,4.68,8.13,6.1,5.69,6.51,8.13,9.35,13.22,9.15,7.93,12.0,0.81,1.83,3.05,7.12,4.88,5.69,4.88,5.08,6.1,9.15,6.3,7.73,6.91,12.2,182.38,47210610,20231001
86294127,456152,468543,23,0.81,1.22,2.85,3.46,4.88,4.07,2.85,6.1,6.91,11.19,12.41,9.76,10.58,17.48,0.41,1.02,3.05,2.03,4.47,1.83,1.83,4.68,6.71,8.54,8.95,10.98,12.0,17.9,178.97,47210610,20231029
86294128,456152,468593,11,0.94,1.12,0.65,1.77,2.43,1.77,1.87,2.52,4.2,5.32,8.96,7.66,6.26,10.1,0.93,1.31,1.49,1.68,2.33,1.49,1.59,3.27,4.58,6.26,6.54,8.03,6.82,10.19,112.08,47210610,20231005
86294129,456152,468643,21,1.11,2.51,5.85,6.13,10.59,6.69,3.06,8.36,10.59,18.67,18.67,17.27,14.21,24.8,0.56,3.06,6.41,4.74,8.64,3.34,5.02,7.52,9.47,12.82,16.44,17.0,17.27,28.42,289.22,47210610,20231023
85855334,454352,469093,22,1.97,1.18,5.11,1.57,3.15,6.29,2.36,3.15,6.29,4.32,3.54,1.18,2.75,1.17,1.18,4.32,2.75,3.15,4.32,3.54,3.15,8.65,7.08,7.86,4.32,3.93,2.36,1.58,102.22,47210630,20231001
86025994,455052,469793,9,1.05,1.5,6.85,1.35,3.16,2.26,2.41,3.54,4.21,4.44,4.74,5.19,4.59,6.91,0.83,3.61,2.18,1.88,3.76,2.11,1.96,4.14,4.97,6.02,4.97,5.87,4.51,7.46,106.47,47210550,20231012
86038184,455102,469843,17,0.39,0.92,6.36,1.38,2.36,2.49,2.62,3.67,5.25,5.84,4.79,4.66,4.2,7.02,0.46,2.03,2.56,1.31,2.89,2.36,2.95,2.82,3.87,4.86,5.9,4.92,4.66,6.69,100.23,47210550,20231023
86281938,456102,468543,20,0.98,1.96,6.12,4.16,12.74,10.29,5.88,7.84,7.59,19.35,22.78,17.39,17.88,28.16,1.47,3.67,9.55,3.92,9.8,5.88,7.59,5.39,12.49,15.92,17.64,16.41,17.15,26.69,316.69,47210610,20231005
86294127,456152,468543,16,1.42,1.22,4.47,3.05,6.92,5.08,2.85,8.54,9.56,10.17,17.09,17.29,11.59,17.29,0.61,1.42,3.25,2.64,5.7,4.47,2.03,7.32,6.71,13.02,14.03,12.81,17.29,21.97,229.81,47210610,20231017
86294127,456152,468543,21,0.2,1.83,5.49,6.1,4.88,4.47,3.25,6.92,8.75,13.22,13.63,9.97,14.44,17.69,0.61,2.64,5.69,3.46,7.73,3.66,3.86,4.88,7.93,11.59,11.8,10.78,13.42,17.69,216.58,47210610,20231028
86294129,456152,468643,8,1.12,2.23,3.63,3.63,7.53,5.3,4.18,8.65,10.32,12.83,18.41,15.06,15.62,20.92,0.84,1.95,4.18,4.74,6.69,5.3,3.63,7.25,8.37,13.39,11.16,12.83,12.83,17.86,240.45,47210610,20231007
86294129,456152,468643,12,1.95,5.01,0.0,8.07,8.07,6.96,5.84,7.79,13.08,14.75,21.42,17.81,15.3,25.32,2.23,5.84,4.45,4.45,8.9,2.78,4.17,9.46,9.46,14.75,14.19,21.42,17.81,26.71,297.99,47210610,20231024
84088035,447102,474393,14,0.94,1.6,1.77,1.22,2.87,3.15,2.54,4.2,4.25,7.9,8.29,9.94,10.11,13.26,1.39,1.82,1.88,1.27,2.43,3.87,3.59,4.59,5.86,8.34,11.93,12.71,9.67,10.23,151.62,47210250,20231008
85757809,453952,468443,20,1.01,1.82,4.86,5.68,6.89,5.47,4.26,4.26,7.5,10.54,3.24,3.04,1.82,0.61,0.41,4.26,6.89,4.46,4.26,5.07,2.84,5.68,7.09,6.08,5.47,2.63,0.41,1.22,117.77,47210620,20231010
86269750,456052,468593,14,1.26,2.95,5.05,2.52,5.68,4.0,2.1,3.37,9.26,9.47,13.04,10.1,11.36,17.45,1.05,1.47,4.84,2.95,9.26,2.74,2.1,7.15,6.94,6.31,9.05,9.89,10.73,18.72,190.81,47210610,20231022
86269750,456052,468593,22,0.42,1.69,5.06,4.85,7.79,4.42,3.58,6.11,7.37,12.43,14.32,11.8,9.06,19.59,0.63,2.74,4.63,3.37,4.85,2.11,3.79,5.69,7.37,9.27,10.74,11.59,11.38,20.01,206.66,47210610,20231023
86281939,456102,468593,13,1.64,0.61,1.43,4.3,7.79,3.69,2.46,7.58,9.22,13.73,13.94,12.71,12.71,15.36,1.64,0.61,3.48,3.28,4.71,3.28,4.1,6.35,10.66,10.45,11.89,14.76,11.68,14.75,208.81,47210610,20231012
86294127,456152,468543,9,1.83,2.03,7.12,7.52,12.0,9.35,6.91,8.34,8.54,14.85,15.86,13.02,11.59,16.28,0.81,2.44,4.47,9.35,7.52,6.3,5.9,6.51,9.96,13.22,10.17,13.42,10.37,14.44,250.12,47210610,20231001
84088037,447102,474493,16,0.33,1.13,1.34,0.96,1.92,1.76,2.18,2.72,3.05,4.77,6.9,8.12,6.15,7.49,0.29,1.26,0.59,1.42,1.84,2.01,1.76,2.59,3.47,5.27,7.32,10.08,6.61,6.82,100.15,47210250,20231007
85757809,453952,468443,18,0.62,3.32,7.48,8.31,3.74,2.91,3.53,3.32,4.36,7.48,3.95,1.87,0.83,2.08,0.42,3.74,6.64,7.27,4.98,4.98,2.91,5.4,6.85,3.53,4.36,3.53,1.45,0.83,110.69,47210620,20231016
86294127,456152,468543,22,0.0,2.03,4.68,3.05,6.31,3.66,3.86,6.71,8.14,11.39,14.64,12.41,10.98,18.11,0.82,1.63,3.05,2.85,4.68,2.64,2.44,4.68,6.71,10.98,9.56,12.41,11.8,20.54,200.76,47210610,20231019
85757809,453952,468443,19,0.2,2.65,6.12,5.72,6.94,4.29,3.27,4.29,5.72,6.12,2.86,4.08,0.82,1.43,0.2,3.27,6.12,2.45,5.51,3.27,3.67,6.33,6.74,4.9,3.06,3.47,1.84,1.02,106.36,47210620,20231023
85916253,454602,467793,21,0.76,3.12,5.01,3.17,3.59,3.64,3.97,5.16,5.72,6.05,4.78,3.74,2.55,3.22,1.04,3.97,4.26,3.55,3.78,2.88,3.12,5.25,5.3,6.38,5.34,3.55,2.03,3.59,108.52,47210620,20231027
86025994,455052,469793,18,0.74,1.64,4.77,1.71,2.83,2.38,3.05,3.65,4.47,6.11,5.29,5.66,4.47,7.9,0.37,1.34,1.79,1.86,3.2,2.31,2.31,3.35,4.77,6.41,5.81,6.78,6.03,8.27,109.27,47210550,20231018
86269750,456052,468593,6,0.42,1.69,4.21,6.32,5.69,4.43,2.95,4.64,3.58,9.27,6.11,5.27,7.59,9.49,0.63,1.48,3.37,5.06,4.85,1.9,3.16,4.64,3.58,6.74,6.11,6.95,6.11,6.53,132.77,47210610,20231002
86269750,456052,468593,10,2.32,2.32,1.06,2.75,4.65,4.23,3.17,6.34,8.67,12.26,15.22,12.26,10.99,19.44,1.48,3.8,3.17,4.65,5.28,3.38,2.54,5.5,10.78,12.47,13.95,13.32,12.89,16.06,214.95,47210610,20231004
86269750,456052,468593,23,0.0,1.48,4.02,2.96,6.55,4.65,3.59,6.34,6.13,11.41,13.74,11.2,10.14,16.49,0.85,2.11,2.75,3.59,4.86,1.9,2.11,3.38,6.55,9.3,9.51,12.05,11.83,18.18,187.67,47210610,20231030
86281938,456102,468543,15,1.22,1.95,2.68,3.41,8.03,4.38,2.92,9.5,9.01,12.17,13.88,16.56,14.61,21.67,0.24,2.19,3.41,3.9,7.55,3.65,2.68,6.33,7.55,14.12,17.77,13.15,13.15,22.41,240.09,47210610,20231023
86294126,456152,468493,13,1.64,3.09,2.26,5.76,5.35,4.73,2.88,8.64,7.61,7.61,16.87,15.84,11.11,18.31,1.44,3.29,4.53,3.7,3.91,2.26,4.11,6.99,8.43,10.9,14.4,12.34,12.14,20.79,220.93,47210610,20231027
86294127,456152,468543,15,1.22,1.22,5.69,3.66,4.88,4.88,2.24,6.92,6.51,12.0,12.41,10.78,14.24,15.87,1.02,1.83,4.07,3.05,4.88,1.22,3.66,5.29,7.12,10.17,12.0,14.44,11.19,18.51,200.97,47210610,20231014
86025996,455052,469893,21,0.47,1.73,4.65,2.13,3.39,3.7,2.05,4.26,5.6,6.62,4.96,5.99,3.78,8.42,0.32,1.65,2.05,1.73,3.15,2.44,2.44,2.92,4.26,5.75,5.83,6.15,5.52,7.88,109.84,47210550,20231018
86269750,456052,468593,11,0.84,2.95,4.21,3.16,7.37,3.16,2.95,6.95,8.0,11.16,14.95,13.48,13.27,17.9,0.84,1.9,3.79,4.0,6.32,4.84,3.58,2.53,10.11,12.64,12.64,14.32,9.9,19.37,217.13,47210610,20231007
86281938,456102,468543,14,2.44,1.71,1.71,2.2,7.32,3.42,1.71,7.81,10.25,12.69,17.57,13.67,12.69,23.17,0.49,4.39,4.39,4.39,7.56,3.17,4.64,5.12,9.52,16.35,15.13,13.67,13.18,19.75,240.11,47210610,20231011
86281938,456102,468543,22,1.22,2.2,4.65,5.14,5.87,5.87,2.2,8.32,12.97,16.88,20.06,13.7,13.94,22.74,1.22,3.42,7.09,5.63,7.83,4.89,3.91,6.12,12.48,15.66,11.99,17.86,13.21,23.74,270.81,47210610,20231006
86281939,456102,468593,9,1.21,3.04,0.4,2.63,3.64,2.83,4.45,7.9,7.49,12.15,11.74,13.36,8.91,13.77,1.21,3.04,1.01,3.24,4.45,2.43,2.83,4.66,6.07,10.53,9.31,11.74,10.33,17.42,181.79,47210610,20231024
86281939,456102,468593,15,0.81,1.02,2.64,1.63,4.67,5.08,2.03,7.32,8.94,9.55,12.8,14.23,13.21,18.5,0.0,1.63,2.03,4.06,6.5,3.25,3.25,3.25,6.91,9.96,11.79,13.41,13.01,23.99,205.47,47210610,20231016
86294129,456152,468643,6,0.56,1.11,1.95,3.06,2.78,3.34,3.34,6.4,5.28,9.46,9.74,11.4,8.9,10.57,0.0,1.11,1.67,1.95,1.95,1.67,1.39,4.73,5.28,4.73,6.12,7.79,8.07,11.96,136.31,47210610,20231019
84075844,447052,474293,14,0.51,1.07,1.28,1.28,1.74,2.3,1.74,3.17,3.02,5.89,5.73,8.6,6.65,7.73,0.66,1.54,0.67,0.97,1.43,1.48,1.94,2.76,2.81,5.42,7.32,10.7,6.55,7.47,102.43,47210250,20231015
84100224,447152,474393,15,0.48,1.83,1.16,1.21,1.35,1.88,2.27,2.85,2.61,4.92,5.79,7.91,6.61,7.67,1.02,0.87,0.72,1.3,2.41,2.22,2.51,2.41,4.1,5.21,6.42,8.78,7.09,8.06,101.66,47210250,20231009
86269750,456052,468593,16,1.47,1.47,5.68,4.84,4.63,3.15,2.52,6.73,7.57,14.51,10.93,14.93,12.41,19.55,0.63,2.73,6.1,3.57,5.47,2.94,2.52,4.84,6.73,11.35,15.35,14.09,14.09,23.34,224.14,47210610,20231029
86269750,456052,468593,18,1.06,2.11,3.38,8.24,8.66,7.61,5.07,9.09,15.21,16.06,25.57,14.79,17.96,23.03,0.85,1.69,6.55,7.61,6.97,4.44,4.65,6.34,12.04,15.0,12.26,15.85,12.04,25.14,289.27,47210610,20231006
86281938,456102,468543,10,1.71,3.66,0.49,3.18,4.64,4.4,2.93,7.09,8.8,10.75,16.12,16.37,13.93,23.22,1.47,2.2,3.91,2.69,6.6,4.4,4.4,6.35,10.99,12.22,13.68,16.37,13.19,24.67,240.43,47210610,20231025
86281939,456102,468593,23,0.41,1.45,3.1,1.86,5.58,3.93,2.69,5.79,7.23,12.19,13.85,10.33,8.68,15.3,0.83,1.65,3.1,3.31,5.99,2.07,3.31,4.55,7.03,9.92,10.13,10.95,10.75,20.25,186.23,47210610,20231010
86294126,456152,468493,8,1.85,2.88,0.41,2.88,5.55,3.09,3.29,7.2,9.05,12.14,13.37,14.61,13.78,15.01,1.86,3.5,3.29,1.85,5.97,2.26,3.5,4.73,5.55,8.43,6.58,10.08,9.67,14.6,186.98,47210610,20231020
86294126,456152,468493,11,1.03,1.03,3.29,2.06,5.97,3.7,3.7,5.55,6.79,11.93,14.4,12.75,9.26,17.9,1.23,1.65,3.09,3.7,5.14,4.94,3.91,2.26,8.02,10.49,13.17,12.75,9.67,13.77,193.15,47210610,20231009
86294127,456152,468543,9,1.42,2.24,0.41,4.07,5.29,5.49,2.64,7.32,6.92,14.44,15.46,11.59,11.19,17.5,1.42,2.85,3.66,3.05,4.68,3.25,3.86,3.25,7.73,11.39,10.17,10.58,9.15,15.66,196.68,47210610,20231006
86294128,456152,468593,12,0.65,1.31,0.84,2.52,3.27,2.43,2.24,4.2,3.27,5.6,7.93,5.88,6.53,9.24,0.56,1.31,1.31,1.59,2.43,1.68,1.59,2.33,3.17,5.13,5.51,5.88,5.51,10.46,104.37,47210610,20231020
86294129,456152,468643,8,1.11,2.23,3.9,5.01,4.73,5.57,2.78,6.12,5.57,14.48,16.42,15.87,10.86,20.05,0.84,1.95,4.73,2.51,4.18,3.62,3.34,4.45,8.35,9.46,9.19,14.75,9.74,13.37,205.18,47210610,20231014
86294129,456152,468643,10,1.95,1.39,3.91,3.63,6.69,4.18,3.35,7.25,8.65,14.78,18.97,16.46,10.32,24.28,1.67,1.67,3.35,3.91,6.42,3.35,4.46,4.74,10.04,14.78,13.95,13.95,13.67,15.89,237.66,47210610,20231009
86294129,456152,468643,14,1.68,3.92,6.71,3.36,7.55,5.31,2.8,4.48,12.31,12.59,17.34,13.43,15.1,23.22,1.4,1.96,6.43,3.92,12.31,3.64,2.8,9.51,9.23,8.39,12.03,13.15,14.26,24.89,253.72,47210610,20231022
85879686,454452,467793,18,1.1,2.66,2.76,2.51,3.66,3.41,3.01,4.87,4.52,5.22,5.02,3.71,2.71,3.56,1.71,3.76,2.46,2.46,3.92,2.96,2.81,5.12,5.17,6.32,4.92,4.07,2.31,4.17,100.88,47210620,20231025
85904065,454552,467843,20,1.12,2.72,2.77,2.62,2.87,3.33,4.31,5.33,5.85,5.64,4.46,3.95,1.95,3.12,1.59,2.72,2.72,2.2,3.64,2.87,2.72,5.08,5.79,6.1,4.72,3.64,2.0,4.25,100.08,47210620,20231029
86269750,456052,468593,10,1.69,1.69,3.16,3.58,5.27,3.8,3.16,5.27,7.38,10.75,12.23,12.23,10.75,19.18,0.0,1.9,3.8,2.53,3.16,4.01,2.53,6.33,6.12,11.18,11.39,10.54,12.65,16.87,193.15,47210610,20231015
86269750,456052,468593,16,1.26,3.78,9.46,5.46,11.56,5.89,4.83,6.73,11.77,13.66,17.87,13.87,13.66,20.59,0.42,3.99,7.57,10.93,8.62,5.04,8.2,5.25,8.2,14.08,11.98,13.45,10.93,20.6,269.65,47210610,20231001
86281938,456102,468543,22,0.24,1.7,7.54,3.16,7.54,7.06,5.11,9.49,9.73,15.82,18.49,14.11,16.06,22.63,0.97,2.92,3.89,2.92,7.06,3.65,3.89,6.57,11.44,16.3,13.63,16.79,13.38,23.6,265.69,47210610,20231009
86294126,456152,468493,7,0.41,1.23,3.29,3.09,4.73,3.5,2.26,1.85,3.7,9.67,9.67,10.29,9.87,12.56,0.62,1.44,2.67,1.85,3.09,3.7,1.85,2.67,4.32,6.79,8.23,8.64,7.82,9.05,138.86,47210610,20231003
86294127,456152,468543,6,0.41,0.2,1.42,1.42,2.24,3.05,2.85,2.64,5.69,7.53,6.71,7.12,6.91,7.32,0.81,0.2,1.42,1.42,2.24,0.81,1.42,3.46,2.44,6.1,5.69,6.1,5.9,6.92,100.44,47210610,20231031
86294127,456152,468543,7,1.22,1.22,2.03,2.64,4.88,2.64,2.85,6.1,4.47,8.95,7.73,11.59,9.15,8.96,0.41,1.22,2.44,2.24,2.24,2.24,1.42,4.27,5.49,7.12,4.68,7.32,6.71,8.53,130.76,47210610,20231018
86294127,456152,468543,14,1.42,1.83,2.03,3.66,5.69,4.47,3.86,6.3,9.76,9.36,14.24,12.81,9.76,19.72,1.42,3.05,2.24,3.86,5.49,2.85,3.86,6.51,6.91,11.19,12.0,12.0,13.02,18.92,208.23,47210610,20231031
86294127,456152,468543,14,1.83,2.64,3.86,4.27,4.88,2.85,2.64,8.75,9.15,8.54,15.26,14.65,11.8,21.15,1.63,3.25,3.05,2.64,4.88,2.85,3.05,5.29,7.53,13.22,12.61,14.24,11.19,23.6,221.3,47210610,20231020
86294129,456152,468643,3,2.24,2.81,8.7,8.14,10.94,8.7,7.01,7.01,6.73,8.98,10.66,6.17,4.77,6.17,1.96,3.09,4.77,8.98,5.89,4.21,4.77,5.05,6.17,8.14,6.45,5.61,2.81,8.98,175.91,47210610,20231001
84088038,447102,474543,17,0.49,1.34,1.52,0.98,2.23,2.28,2.14,3.35,2.64,5.45,6.52,7.6,6.93,5.67,0.76,1.07,1.16,1.47,2.14,2.14,2.64,3.08,4.16,6.08,7.19,8.49,5.67,6.03,101.22,47210250,20231008
85757809,453952,468443,20,0.21,2.94,13.0,12.79,10.48,6.5,4.19,4.4,9.23,5.03,3.77,4.61,0.42,1.47,0.0,4.19,12.79,8.39,5.24,5.87,3.35,6.29,7.55,4.61,3.35,3.35,1.26,1.26,146.54,47210620,20231028
85879686,454452,467793,18,1.39,3.62,3.25,2.88,3.9,3.57,3.16,4.27,4.55,4.83,4.46,3.62,2.41,3.44,1.67,5.62,2.46,2.65,3.25,2.65,2.78,5.75,4.97,5.99,5.06,4.59,2.27,3.62,102.68,47210620,20231011
86269750,456052,468593,13,2.53,3.16,1.26,4.43,5.69,4.0,2.32,6.95,9.27,10.54,14.96,14.96,11.59,18.75,1.26,3.58,2.74,2.11,4.64,1.48,3.79,7.8,8.64,12.22,10.33,16.44,11.59,19.61,216.64,47210610,20231024
86281939,456102,468593,3,1.6,2.0,6.19,5.79,7.79,6.19,5.0,5.0,4.8,6.39,7.59,4.4,3.4,4.4,1.4,2.2,3.4,6.39,4.2,3.0,3.4,3.6,4.4,5.79,4.6,4.0,2.0,6.4,125.32,47210610,20231001
